,epoch,iteration,mode,loss
5132,16,61.0,train,0.40843105
5133,16,62.0,train,0.4917985
5134,16,63.0,train,0.28583214
5135,16,64.0,train,0.28000307
5136,16,65.0,train,0.29022345
5137,16,66.0,train,0.34293535
5138,16,67.0,train,0.35549277
5139,16,68.0,train,0.3260236
5140,16,69.0,train,0.33034483
5141,16,70.0,train,0.41893896
5142,16,71.0,train,0.32856482
5143,16,72.0,train,0.4022549
5144,16,73.0,train,0.39959309
5145,16,74.0,train,0.4201655
5146,16,75.0,train,0.41198513
5147,16,76.0,train,0.3301557
5148,16,77.0,train,0.44240195
5149,16,78.0,train,0.31458983
5150,16,79.0,train,0.33585995
5151,16,80.0,train,0.29292008
5152,16,81.0,train,0.2861243
5153,16,82.0,train,0.38502985
5154,16,83.0,train,0.24373302
5155,16,84.0,train,0.29282358
5156,16,85.0,train,0.3744416
5157,16,86.0,train,0.36085275
5158,16,87.0,train,0.2630102
5159,16,88.0,train,0.35664973
5160,16,89.0,train,0.34684223
5161,16,90.0,train,0.29736206
5162,16,91.0,train,0.33403262
5163,16,92.0,train,0.3275255
5164,16,93.0,train,0.27405822
5165,16,94.0,train,0.32097042
5166,16,95.0,train,0.3117478
5167,16,96.0,train,0.4344732
5168,16,97.0,train,0.41600978
5169,16,98.0,train,0.35041076
5170,16,99.0,train,0.27269402
5171,16,100.0,train,0.32642546
5172,16,101.0,train,0.29822385
5173,16,102.0,train,0.45768613
5174,16,103.0,train,0.46959707
5175,16,104.0,train,0.3988349
5176,16,105.0,train,0.2680915
5177,16,106.0,train,0.3153222
5178,16,107.0,train,0.435373
5179,16,108.0,train,0.43812025
5180,16,109.0,train,0.32941267
5181,16,110.0,train,0.3187631
5182,16,111.0,train,0.29352203
5183,16,112.0,train,0.28218588
5184,16,113.0,train,0.32464394
5185,16,114.0,train,0.52618
5186,16,115.0,train,0.2927196
5187,16,116.0,train,0.21256447
5188,16,117.0,train,0.35716853
5189,16,118.0,train,0.36314425
5190,16,119.0,train,0.30374762
5191,16,120.0,train,0.40554756
5192,16,121.0,train,0.38458127
5193,16,122.0,train,0.29440874
5194,16,123.0,train,0.27100855
5195,16,124.0,train,0.25897855
5196,16,125.0,train,0.3152143
5197,16,126.0,train,0.28079635
5198,16,127.0,train,0.31098825
5199,16,128.0,train,0.38343987
5200,16,129.0,train,0.3201732
5201,16,130.0,train,0.33716086
5202,16,131.0,train,0.32086182
5203,16,132.0,train,0.31342483
5204,16,133.0,train,0.33254775
5205,16,134.0,train,0.3095865
5206,16,135.0,train,0.3050413
5207,16,136.0,train,0.35151437
5208,16,137.0,train,0.29967648
5209,16,138.0,train,0.29095966
5210,16,139.0,train,0.35443437
5211,16,140.0,train,0.25531375
5212,16,141.0,train,0.29796436
5213,16,142.0,train,0.3527795
5214,16,143.0,train,0.328128
5215,16,144.0,train,0.29771316
5216,16,145.0,train,0.35212114
5217,16,146.0,train,0.47065586
5218,16,147.0,train,0.471881
5219,16,148.0,train,0.30467415
5220,16,149.0,train,0.37032944
5221,16,150.0,train,0.35159025
5222,16,151.0,train,0.2838337
5223,16,152.0,train,0.3182218
5224,16,153.0,train,0.37587872
5225,16,154.0,train,0.35909578
5226,16,155.0,train,0.29589874
5227,16,156.0,train,0.31201476
5228,16,157.0,train,0.29235935
5229,16,158.0,train,0.25102654
5230,16,159.0,train,0.2818108
5231,16,160.0,train,0.19441539
5232,16,161.0,train,0.30209497
5233,16,162.0,train,0.41524816
5234,16,163.0,train,0.28338727
5235,16,164.0,train,0.28094986
5236,16,165.0,train,0.22499597
5237,16,166.0,train,0.2441398
5238,16,167.0,train,0.2544915
5239,16,168.0,train,0.38062972
5240,16,169.0,train,0.3923937
5241,16,170.0,train,0.21908657
5242,16,171.0,train,0.45630348
5243,16,172.0,train,0.33242005
5244,16,173.0,train,0.36250943
5245,16,174.0,train,0.34575984
5246,16,175.0,train,0.2674005
5247,16,176.0,train,0.32802004
5248,16,177.0,train,0.39777023
5249,16,178.0,train,0.17722628
5250,16,179.0,train,0.34288585
5251,16,180.0,train,0.29657403
5252,16,181.0,train,0.38378608
5253,16,182.0,train,0.28647935
5254,16,183.0,train,0.30590004
5255,16,184.0,train,0.39207673
5256,16,185.0,train,0.39076316
5257,16,186.0,train,0.35493308
5258,16,187.0,train,0.30291733
5259,16,188.0,train,0.34191486
5260,16,189.0,train,0.32664979
5261,16,190.0,train,0.34474182
5262,16,191.0,train,0.32699805
5263,16,192.0,train,0.33283257
5264,16,193.0,train,0.37327984
5265,16,194.0,train,0.221981
5266,16,195.0,train,0.39591342
5267,16,196.0,train,0.3848307
5268,16,197.0,train,0.32444972
5269,16,198.0,train,0.3044102
5270,16,199.0,train,0.36189118
5271,16,200.0,train,0.31093505
5272,16,201.0,train,0.2719128
5273,16,202.0,train,0.39240634
5274,16,203.0,train,0.3054661
5275,16,204.0,train,0.3528948
5276,16,205.0,train,0.284067
5277,16,206.0,train,0.25550357
5278,16,207.0,train,0.3202353
5279,16,208.0,train,0.3190434
5280,16,209.0,train,0.45158184
5281,16,210.0,train,0.23525792
5282,16,211.0,train,0.36682034
5283,16,212.0,train,0.31528988
5284,16,213.0,train,0.463587
5285,16,214.0,train,0.3188571
5286,16,215.0,train,0.31692424
5287,16,216.0,train,0.26943222
5288,16,217.0,train,0.39606923
5289,16,218.0,train,0.45033833
5290,16,219.0,train,0.250705
5291,16,220.0,train,0.28440902
5292,16,221.0,train,0.29559317
5293,16,222.0,train,0.26772743
5294,16,223.0,train,0.2758699
5295,16,224.0,train,0.29240894
5296,16,225.0,train,0.33541623
5297,16,226.0,train,0.34128538
5298,16,227.0,train,0.33702254
5299,16,228.0,train,0.51929927
5300,16,229.0,train,0.30561674
5301,16,230.0,train,0.32348
5302,16,231.0,train,0.26616117
5303,16,232.0,train,0.2571718
5304,16,233.0,train,0.40382606
5305,16,234.0,train,0.36573818
5306,16,235.0,train,0.24970604
5307,16,236.0,train,0.3615917
5308,16,237.0,train,0.32950822
5309,16,238.0,train,0.29126155
5310,16,239.0,train,0.34698927
5311,16,240.0,train,0.35451183
5312,16,241.0,train,0.39073402
5313,16,242.0,train,0.5004562
5314,16,1.0,test,0.6230438
5315,16,2.0,test,0.40349275
5316,16,3.0,test,0.44692606
5317,16,4.0,test,0.47702396
5318,16,5.0,test,0.54503334
5319,16,6.0,test,0.32854518
5320,16,7.0,test,0.2587899
5321,16,8.0,test,0.28953207
5322,16,9.0,test,0.35353765
5323,16,10.0,test,0.3579728
5324,16,11.0,test,0.23735005
5325,16,12.0,test,0.61501884
5326,16,13.0,test,0.23319268
5327,16,14.0,test,0.24443594
5328,16,15.0,test,0.26125073
5329,16,16.0,test,0.26439872
5330,16,17.0,test,0.47860754
5331,16,18.0,test,0.8086649
5332,16,19.0,test,0.3193838
5333,16,20.0,test,0.3280724
5334,16,21.0,test,0.39181533
5335,16,22.0,test,0.29819033
5336,16,23.0,test,0.23395982
5337,16,24.0,test,0.19688989
5338,16,25.0,test,0.5146208
5339,16,26.0,test,0.29177117
5340,16,27.0,test,0.3034356
5341,16,28.0,test,0.3170269
5342,16,29.0,test,0.49351496
5343,16,30.0,test,0.3702183
5344,16,31.0,test,0.30005613
5345,16,32.0,test,0.47894132
5346,16,33.0,test,0.3930265
5347,16,34.0,test,0.33901855
5348,16,35.0,test,0.37095872
5349,16,36.0,test,0.28016394
5350,16,37.0,test,0.48859757
5351,16,38.0,test,0.697129
5352,16,39.0,test,0.44684723
5353,16,40.0,test,0.32836086
5354,16,41.0,test,0.6889475
5355,16,42.0,test,0.57313854
5356,16,43.0,test,0.4645356
5357,16,44.0,test,0.42325494
5358,16,45.0,test,0.54754627
5359,16,46.0,test,0.48679465
5360,16,47.0,test,0.25165918
5361,16,48.0,test,0.25776768
5362,16,49.0,test,0.30453542
5363,16,50.0,test,0.6111565
5364,16,51.0,test,0.7950129
5365,16,52.0,test,0.6942821
5366,16,53.0,test,0.5218014
5367,16,54.0,test,0.39789194
5368,16,55.0,test,0.61760515
5369,16,56.0,test,0.5803349
5370,16,57.0,test,0.23265895
5371,16,58.0,test,0.4812662
5372,16,59.0,test,0.4404807
5373,16,60.0,test,0.33353359
5374,16,61.0,test,0.36019292
5375,16,62.0,test,0.5478162
5376,16,63.0,test,0.2629404
5377,16,64.0,test,0.511817
5378,16,65.0,test,0.38018608
5379,16,66.0,test,0.46524614
5380,16,67.0,test,0.38124874
5381,16,68.0,test,0.26248157
5382,16,69.0,test,0.47870332
5383,16,70.0,test,0.44819692
5384,16,71.0,test,0.20752792
5385,16,72.0,test,0.32893264
5386,16,73.0,test,0.25547868
5387,16,74.0,test,0.7032084
5388,16,75.0,test,0.39845666
5389,17,1.0,train,0.32221943
5390,17,2.0,train,0.28575385
5391,17,3.0,train,0.35016096
5392,17,4.0,train,0.27299002
5393,17,5.0,train,0.39838177
5394,17,6.0,train,0.33099586
5395,17,7.0,train,0.30900595
5396,17,8.0,train,0.46249154
5397,17,9.0,train,0.36353278
5398,17,10.0,train,0.41214588
5399,17,11.0,train,0.34167588
5400,17,12.0,train,0.36083245
5401,17,13.0,train,0.32799482
5402,17,14.0,train,0.4396268
5403,17,15.0,train,0.28445518
5404,17,16.0,train,0.37270394
5405,17,17.0,train,0.36705792
5406,17,18.0,train,0.314978
5407,17,19.0,train,0.27524358
5408,17,20.0,train,0.21895707
5409,17,21.0,train,0.29554623
5410,17,22.0,train,0.2722804
5411,17,23.0,train,0.27768746
5412,17,24.0,train,0.40380472
5413,17,25.0,train,0.2834543
5414,17,26.0,train,0.3670789
5415,17,27.0,train,0.25492933
5416,17,28.0,train,0.26573005
5417,17,29.0,train,0.2640847
5418,17,30.0,train,0.26444346
5419,17,31.0,train,0.30508906
5420,17,32.0,train,0.29607362
5421,17,33.0,train,0.28315932
5422,17,34.0,train,0.30441207
5423,17,35.0,train,0.35815176
5424,17,36.0,train,0.28560528
5425,17,37.0,train,0.5331374
5426,17,38.0,train,0.4021082
5427,17,39.0,train,0.41497645
5428,17,40.0,train,0.36460546
5429,17,41.0,train,0.359342
5430,17,42.0,train,0.28503433
5431,17,43.0,train,0.37651017
5432,17,44.0,train,0.28014573
5433,17,45.0,train,0.39737955
5434,17,46.0,train,0.20900525
5435,17,47.0,train,0.30901775
5436,17,48.0,train,0.27636412
5437,17,49.0,train,0.4245597
5438,17,50.0,train,0.3922368
5439,17,51.0,train,0.44751298
5440,17,52.0,train,0.32047972
5441,17,53.0,train,0.30113128
5442,17,54.0,train,0.48950738
5443,17,55.0,train,0.34806916
5444,17,56.0,train,0.3343018
5445,17,57.0,train,0.39662328
5446,17,58.0,train,0.42061362
5447,17,59.0,train,0.39074984
5448,17,60.0,train,0.36739343
5449,17,61.0,train,0.32461628
5450,17,62.0,train,0.36868253
5451,17,63.0,train,0.32081214
5452,17,64.0,train,0.50180566
5453,17,65.0,train,0.23752636
5454,17,66.0,train,0.25121313
5455,17,67.0,train,0.33905727
5456,17,68.0,train,0.31791806
5457,17,69.0,train,0.47165087
5458,17,70.0,train,0.41738662
5459,17,71.0,train,0.50510925
5460,17,72.0,train,0.285697
5461,17,73.0,train,0.3701126
5462,17,74.0,train,0.46297598
5463,17,75.0,train,0.38429162
5464,17,76.0,train,0.43097693
5465,17,77.0,train,0.37623405
5466,17,78.0,train,0.35331172
5467,17,79.0,train,0.34983683
5468,17,80.0,train,0.34981737
5469,17,81.0,train,0.33233786
5470,17,82.0,train,0.39529467
5471,17,83.0,train,0.26552612
5472,17,84.0,train,0.4109652
5473,17,85.0,train,0.24754322
5474,17,86.0,train,0.26862043
5475,17,87.0,train,0.43691343
5476,17,88.0,train,0.31518203
5477,17,89.0,train,0.36484426
5478,17,90.0,train,0.38713112
5479,17,91.0,train,0.3065055
5480,17,92.0,train,0.28012148
5481,17,93.0,train,0.3983572
5482,17,94.0,train,0.34111875
5483,17,95.0,train,0.25886363
5484,17,96.0,train,0.33666664
5485,17,97.0,train,0.26469254
5486,17,98.0,train,0.3551601
5487,17,99.0,train,0.28460133
5488,17,100.0,train,0.3865016
5489,17,101.0,train,0.29368168
5490,17,102.0,train,0.29329988
5491,17,103.0,train,0.27001315
5492,17,104.0,train,0.41902778
5493,17,105.0,train,0.29820043
5494,17,106.0,train,0.42225108
5495,17,107.0,train,0.5436411
5496,17,108.0,train,0.26119757
5497,17,109.0,train,0.34735763
5498,17,110.0,train,0.3379026
5499,17,111.0,train,0.40092674
5500,17,112.0,train,0.30065584
5501,17,113.0,train,0.35998368
5502,17,114.0,train,0.30900544
5503,17,115.0,train,0.21674335
5504,17,116.0,train,0.309057
5505,17,117.0,train,0.4856208
5506,17,118.0,train,0.3031618
5507,17,119.0,train,0.37979928
5508,17,120.0,train,0.30049667
5509,17,121.0,train,0.39685473
5510,17,122.0,train,0.35419515
5511,17,123.0,train,0.2877084
5512,17,124.0,train,0.2626912
5513,17,125.0,train,0.32051408
5514,17,126.0,train,0.24298991
5515,17,127.0,train,0.24311985
5516,17,128.0,train,0.1841865
5517,17,129.0,train,0.31424004
5518,17,130.0,train,0.24468997
5519,17,131.0,train,0.28839213
5520,17,132.0,train,0.2833816
5521,17,133.0,train,0.4104485
5522,17,134.0,train,0.3502804
5523,17,135.0,train,0.34293374
5524,17,136.0,train,0.37191442
5525,17,137.0,train,0.35325673
5526,17,138.0,train,0.4077763
5527,17,139.0,train,0.4314446
5528,17,140.0,train,0.26284975
5529,17,141.0,train,0.29732242
5530,17,142.0,train,0.23036052
5531,17,143.0,train,0.3653156
5532,17,144.0,train,0.20419352
5533,17,145.0,train,0.35544145
5534,17,146.0,train,0.36324278
5535,17,147.0,train,0.30336633
5536,17,148.0,train,0.36312115
5537,17,149.0,train,0.33288717
5538,17,150.0,train,0.53211355
5539,17,151.0,train,0.40741667
5540,17,152.0,train,0.33367038
5541,17,153.0,train,0.3199985
5542,17,154.0,train,0.34211594
5543,17,155.0,train,0.28145036
5544,17,156.0,train,0.37273452
5545,17,157.0,train,0.23822697
5546,17,158.0,train,0.26301005
5547,17,159.0,train,0.32742742
5548,17,160.0,train,0.31652406
5549,17,161.0,train,0.31402576
5550,17,162.0,train,0.5032093
5551,17,163.0,train,0.25621688
5552,17,164.0,train,0.30156064
5553,17,165.0,train,0.32102865
5554,17,166.0,train,0.32352597
5555,17,167.0,train,0.26748046
5556,17,168.0,train,0.35349742
5557,17,169.0,train,0.31918353
5558,17,170.0,train,0.46524778
5559,17,171.0,train,0.2463195
5560,17,172.0,train,0.2613709
5561,17,173.0,train,0.38663042
5562,17,174.0,train,0.32531786
5563,17,175.0,train,0.40636274
5564,17,176.0,train,0.35159495
5565,17,177.0,train,0.29529077
5566,17,178.0,train,0.39809367
5567,17,179.0,train,0.32532212
5568,17,180.0,train,0.30708423
5569,17,181.0,train,0.43090567
5570,17,182.0,train,0.45015508
5571,17,183.0,train,0.23334685
5572,17,184.0,train,0.35170943
5573,17,185.0,train,0.37094748
5574,17,186.0,train,0.25154698
5575,17,187.0,train,0.44869813
5576,17,188.0,train,0.47792852
5577,17,189.0,train,0.3447807
5578,17,190.0,train,0.28989
5579,17,191.0,train,0.30890894
5580,17,192.0,train,0.3359513
5581,17,193.0,train,0.3342892
5582,17,194.0,train,0.32134336
5583,17,195.0,train,0.42514643
5584,17,196.0,train,0.36220464
5585,17,197.0,train,0.24409822
5586,17,198.0,train,0.37808552
5587,17,199.0,train,0.3608825
5588,17,200.0,train,0.31324598
5589,17,201.0,train,0.3530012
5590,17,202.0,train,0.40684965
5591,17,203.0,train,0.22728243
5592,17,204.0,train,0.36230448
5593,17,205.0,train,0.24230981
5594,17,206.0,train,0.30596203
5595,17,207.0,train,0.29399157
5596,17,208.0,train,0.43808317
5597,17,209.0,train,0.35394323
5598,17,210.0,train,0.33656177
5599,17,211.0,train,0.26788598
5600,17,212.0,train,0.3251126
5601,17,213.0,train,0.32393417
5602,17,214.0,train,0.3478813
5603,17,215.0,train,0.28343984
5604,17,216.0,train,0.28312027
5605,17,217.0,train,0.23597828
5606,17,218.0,train,0.43143752
5607,17,219.0,train,0.41471902
5608,17,220.0,train,0.31203195
5609,17,221.0,train,0.4376146
5610,17,222.0,train,0.3369647
5611,17,223.0,train,0.3932142
5612,17,224.0,train,0.22440387
5613,17,225.0,train,0.3992112
5614,17,226.0,train,0.32592252
5615,17,227.0,train,0.4003193
5616,17,228.0,train,0.28738308
5617,17,229.0,train,0.22509341
5618,17,230.0,train,0.3664435
5619,17,231.0,train,0.31072783
5620,17,232.0,train,0.2624183
5621,17,233.0,train,0.5270676
5622,17,234.0,train,0.4937679
5623,17,235.0,train,0.3141028
5624,17,236.0,train,0.40947378
5625,17,237.0,train,0.33950174
5626,17,238.0,train,0.3665027
5627,17,239.0,train,0.32605836
5628,17,240.0,train,0.41783908
5629,17,241.0,train,0.34609494
5630,17,242.0,train,0.24676013
5631,17,1.0,test,0.58267605
5632,17,2.0,test,0.47510615
5633,17,3.0,test,0.46364972
5634,17,4.0,test,0.46298507
5635,17,5.0,test,0.5232258
5636,17,6.0,test,0.32794774
5637,17,7.0,test,0.23633528
5638,17,8.0,test,0.42316985
5639,17,9.0,test,0.52880424
5640,17,10.0,test,0.36710274
5641,17,11.0,test,0.30671525
5642,17,12.0,test,0.6983441
5643,17,13.0,test,0.3004511
5644,17,14.0,test,0.35499752
5645,17,15.0,test,0.37503237
5646,17,16.0,test,0.35337022
5647,17,17.0,test,0.5955849
5648,17,18.0,test,0.93922716
5649,17,19.0,test,0.50115526
5650,17,20.0,test,0.4562114
5651,17,21.0,test,0.49361694
5652,17,22.0,test,0.3477504
5653,17,23.0,test,0.3008055
5654,17,24.0,test,0.29662126
5655,17,25.0,test,0.53810334
5656,17,26.0,test,0.35385013
5657,17,27.0,test,0.3472681
5658,17,28.0,test,0.4661224
5659,17,29.0,test,0.623144
5660,17,30.0,test,0.4355567
5661,17,31.0,test,0.3621206
5662,17,32.0,test,0.58776057
5663,17,33.0,test,0.44306958
5664,17,34.0,test,0.5105942
5665,17,35.0,test,0.46138895
5666,17,36.0,test,0.4247099
5667,17,37.0,test,0.57395655
5668,17,38.0,test,0.7175891
5669,17,39.0,test,0.46223736
5670,17,40.0,test,0.38921726
5671,17,41.0,test,0.48989034
5672,17,42.0,test,0.4957245
5673,17,43.0,test,0.447245
5674,17,44.0,test,0.5217154
5675,17,45.0,test,0.5715532
5676,17,46.0,test,0.64548934
5677,17,47.0,test,0.27583236
5678,17,48.0,test,0.26180026
5679,17,49.0,test,0.3807169
5680,17,50.0,test,0.67100734
5681,17,51.0,test,0.6542196
5682,17,52.0,test,0.9139272
5683,17,53.0,test,0.59882677
5684,17,54.0,test,0.44776288
5685,17,55.0,test,0.5892468
5686,17,56.0,test,0.69911695
5687,17,57.0,test,0.32871872
5688,17,58.0,test,0.556808
5689,17,59.0,test,0.3974176
5690,17,60.0,test,0.377931
5691,17,61.0,test,0.3772835
5692,17,62.0,test,0.5454563
5693,17,63.0,test,0.30696118
5694,17,64.0,test,0.46194947
5695,17,65.0,test,0.3928971
5696,17,66.0,test,0.4878337
5697,17,67.0,test,0.4315376
5698,17,68.0,test,0.31465283
5699,17,69.0,test,0.49509093
5700,17,70.0,test,0.48999202
5701,17,71.0,test,0.2147614
5702,17,72.0,test,0.33482203
5703,17,73.0,test,0.35764116
5704,17,74.0,test,0.635416
5705,17,75.0,test,0.36190456
5706,18,1.0,train,0.3906219
5707,18,2.0,train,0.4370483
5708,18,3.0,train,0.25231233
5709,18,4.0,train,0.32834843
5710,18,5.0,train,0.47269753
5711,18,6.0,train,0.31047404
5712,18,7.0,train,0.4149043
5713,18,8.0,train,0.33364153
5714,18,9.0,train,0.3779366
5715,18,10.0,train,0.36980888
5716,18,11.0,train,0.33640522
5717,18,12.0,train,0.39462772
5718,18,13.0,train,0.3893744
5719,18,14.0,train,0.3208406
5720,18,15.0,train,0.28203645
5721,18,16.0,train,0.30364347
5722,18,17.0,train,0.34656158
5723,18,18.0,train,0.35936633
5724,18,19.0,train,0.23161322
5725,18,20.0,train,0.4265998
5726,18,21.0,train,0.46065396
5727,18,22.0,train,0.31544918
5728,18,23.0,train,0.29138562
5729,18,24.0,train,0.29049093
5730,18,25.0,train,0.3305754
5731,18,26.0,train,0.38147157
5732,18,27.0,train,0.29194838
5733,18,28.0,train,0.27458805
5734,18,29.0,train,0.30568838
5735,18,30.0,train,0.2874599
5736,18,31.0,train,0.39741057
5737,18,32.0,train,0.4524358
5738,18,33.0,train,0.46965623
5739,18,34.0,train,0.45879465
5740,18,35.0,train,0.36725268
5741,18,36.0,train,0.35160175
5742,18,37.0,train,0.3865652
5743,18,38.0,train,0.24827428
5744,18,39.0,train,0.41256917
5745,18,40.0,train,0.40563947
5746,18,41.0,train,0.36032432
5747,18,42.0,train,0.3508855
5748,18,43.0,train,0.4062306
5749,18,44.0,train,0.3082377
5750,18,45.0,train,0.44726703
5751,18,46.0,train,0.31847444
5752,18,47.0,train,0.38898885
5753,18,48.0,train,0.2991382
5754,18,49.0,train,0.39438245
5755,18,50.0,train,0.25586578
5756,18,51.0,train,0.35678077
5757,18,52.0,train,0.4436328
5758,18,53.0,train,0.25923437
5759,18,54.0,train,0.2637172
5760,18,55.0,train,0.27653053
5761,18,56.0,train,0.36778402
5762,18,57.0,train,0.2905056
5763,18,58.0,train,0.24245161
5764,18,59.0,train,0.27741915
5765,18,60.0,train,0.30934387
5766,18,61.0,train,0.31458804
5767,18,62.0,train,0.21640235
5768,18,63.0,train,0.3343211
5769,18,64.0,train,0.25589284
5770,18,65.0,train,0.30403632
5771,18,66.0,train,0.24813476
5772,18,67.0,train,0.39024785
5773,18,68.0,train,0.28837442
5774,18,69.0,train,0.28640935
5775,18,70.0,train,0.3496571
5776,18,71.0,train,0.35517123
5777,18,72.0,train,0.3822493
5778,18,73.0,train,0.2902364
5779,18,74.0,train,0.39078605
5780,18,75.0,train,0.42260256
5781,18,76.0,train,0.2214598
5782,18,77.0,train,0.40306073
5783,18,78.0,train,0.3550917
5784,18,79.0,train,0.26546553
5785,18,80.0,train,0.28889972
5786,18,81.0,train,0.47271827
5787,18,82.0,train,0.30061233
5788,18,83.0,train,0.3454267
5789,18,84.0,train,0.38355717
5790,18,85.0,train,0.2823569
5791,18,86.0,train,0.38016576
5792,18,87.0,train,0.33241966
5793,18,88.0,train,0.48865578
5794,18,89.0,train,0.3672944
5795,18,90.0,train,0.5084549
5796,18,91.0,train,0.45017284
5797,18,92.0,train,0.34225547
5798,18,93.0,train,0.39460924
5799,18,94.0,train,0.24318749
5800,18,95.0,train,0.29541853
5801,18,96.0,train,0.34944123
5802,18,97.0,train,0.37487835
5803,18,98.0,train,0.3758161
5804,18,99.0,train,0.28846335
5805,18,100.0,train,0.27800116
5806,18,101.0,train,0.25751916
5807,18,102.0,train,0.25617284
5808,18,103.0,train,0.29336208
5809,18,104.0,train,0.32085043
5810,18,105.0,train,0.2972384
5811,18,106.0,train,0.33401632
5812,18,107.0,train,0.3147488
5813,18,108.0,train,0.27179068
5814,18,109.0,train,0.2596566
5815,18,110.0,train,0.35306108
5816,18,111.0,train,0.33823702
5817,18,112.0,train,0.331906
5818,18,113.0,train,0.34844437
5819,18,114.0,train,0.2656728
